,Unnamed: 0,Tên Sách,Ảnh bìa,Thể loại,Nội dung tóm tắt,Giá bìa,Kích thước,Số trang,Tác giả,Nhà Xuất Bản,Dịch giả,Nhà Phát Hành,Loại sản phẩm,Tên Sách.1,Ảnh bìa.1,Thể loại.1,Tác giả.1,Nội dung tóm tắt.1,Giá bìa.1,Công ty phát hành,Ngày xuất bản,Loại bìa,Số trang.1,Nhà xuất bản,Kích thước.1,Dịch Giả,Phiên bản
22,22,Cẩm Nang Luyện Thi Topik I,https://salt.tikicdn.com/cache/280x280/ts/product/f3/94/f0/7667853f6f4f144716bf0670181d43e0.jpg,Tiếng Hàn ," Cẩm Nang Luyện Thi Topik I Bạn đang thiếu bằng Topik để xin việc tại các tập đoàn lớn của Hàn Quốc như Samsung, Huynhdai, Lotte,.. với mức lương hàng nghìn đô. Bạn đang cần một chứng chỉ Topik để x...",78000.0,19 x 26 cm,,Châu Thùy Trang,,,,,Cẩm Nang Luyện Thi Topik I,https://salt.tikicdn.com/cache/280x280/ts/product/f3/94/f0/7667853f6f4f144716bf0670181d43e0.jpg,Tiếng Hàn ,Châu Thùy Trang," Cẩm Nang Luyện Thi Topik I Bạn đang thiếu bằng Topik để xin việc tại các tập đoàn lớn của Hàn Quốc như Samsung, Huynhdai, Lotte,.. với mức lương hàng nghìn đô. Bạn đang cần một chứng chỉ Topik để x...",78000.0,MCBOOKS,2018-01-01 00:00:00,Bìa mềm,,Nhà Xuất Bản Hồng Đức,19 x 26 cm,,
23,23,Tiếng Hàn Tổng Hợp Trung Cấp 3 (Phiên Bản Mới - In Màu),https://salt.tikicdn.com/cache/280x280/ts/product/8c/dd/26/783ce8b94645978f81185fdefa873f8c.jpg,Tiếng Hàn ,Tiếng Hàn Tổng Hợp Trung Cấp 3 (Phiên Bản Mới - In Màu)1. Giới thiệu cuốn giáo trình tiếng Hàn tổng hợp trung cấp 3Giáo trình tiếng Hàn tổng hợp Trung cấp 3 nằm trong bộ giáo trình tiếng Hàn tổng hợ...,191750.0,19 x 27 cm,336.0,The Changmi,,,,,Tiếng Hàn Tổng Hợp Trung Cấp 3 (Phiên Bản Mới - In Màu),https://salt.tikicdn.com/cache/280x280/ts/product/8c/dd/26/783ce8b94645978f81185fdefa873f8c.jpg,Tiếng Hàn ,The Changmi,Tiếng Hàn Tổng Hợp Trung Cấp 3 (Phiên Bản Mới - In Màu)1. Giới thiệu cuốn giáo trình tiếng Hàn tổng hợp trung cấp 3Giáo trình tiếng Hàn tổng hợp Trung cấp 3 nằm trong bộ giáo trình tiếng Hàn tổng hợ...,191750.0,MCBOOKS,2020-08-01 00:00:00,Bìa mềm,336.0,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,19 x 27 cm,,
24,24,Cẩm Nang Luyện Thi Topik II (Kỹ Năng Đọc),https://salt.tikicdn.com/cache/280x280/ts/product/0e/01/d2/18615e067d6f5db92c3fec2eba75ddaf.jpg,Tiếng Hàn ,Cẩm Nang Luyện Thi Topik IIBạn đang thiếu chứng chỉ Topik cho việc học tập hoặc làm việc? Bạn cần một phương pháp độc đáo để học luyện thi Topik hiệu quả nhất? Bạn đang tìm kiếm những tài liệu ôn th...,159500.0,19 x 26 cm,,Châu Thùy Trang,,,,,Cẩm Nang Luyện Thi Topik II (Kỹ Năng Đọc),https://salt.tikicdn.com/cache/280x280/ts/product/0e/01/d2/18615e067d6f5db92c3fec2eba75ddaf.jpg,Tiếng Hàn ,Châu Thùy Trang,Cẩm Nang Luyện Thi Topik IIBạn đang thiếu chứng chỉ Topik cho việc học tập hoặc làm việc? Bạn cần một phương pháp độc đáo để học luyện thi Topik hiệu quả nhất? Bạn đang tìm kiếm những tài liệu ôn th...,159500.0,MCBOOKS,2018-01-01 00:00:00,Bìa mềm,,Nhà Xuất Bản Hồng Đức,19 x 26 cm,,
25,25,Tiếp Từ - Thành Ngữ Bốn Chữ & Danh Ngôn Tiếng Hàn,https://salt.tikicdn.com/cache/280x280/ts/product/e2/16/29/524630994d36a07e07534f08693374f2.png,Tiếng Hàn ,Ấn phẩm đặc biệt được tuyển chọn và biên dịch bởi dịch giả và tác giả hàng đầu về ngôn ngữ Hàn Lê Huy Khoa với rất nhiều kiến thức bổ ích có giá trị ứng dụng trong việc tiếp cận với tiếng Hàn.Cuốn sá...,40700.0,14.5 x 20.5 cm,176.0,"Lê Huy Khoa,Lê Hữu Nhân",,,,,Tiếp Từ - Thành Ngữ Bốn Chữ & Danh Ngôn Tiếng Hàn,https://salt.tikicdn.com/cache/280x280/ts/product/e2/16/29/524630994d36a07e07534f08693374f2.png,Tiếng Hàn ,"Lê Huy Khoa,Lê Hữu Nhân",Ấn phẩm đặc biệt được tuyển chọn và biên dịch bởi dịch giả và tác giả hàng đầu về ngôn ngữ Hàn Lê Huy Khoa với rất nhiều kiến thức bổ ích có giá trị ứng dụng trong việc tiếp cận với tiếng Hàn.Cuốn sá...,40700.0,Mintbooks,2019-01-08 00:00:00,Bìa mềm,176.0,,14.5 x 20.5 cm,,
26,26,Tiếng Hàn Tổng Hợp Dành Cho Người Việt Nam - Sơ Cấp 1 (Bản Màu),https://salt.tikicdn.com/cache/280x280/ts/product/25/df/85/28686f033f8e8a07d2be69e8b5fb9ecb.jpg,Tiếng Hàn ,"Trong những năm gần đây, nhu cầu học tiếng Hàn và tìm hiểu về văn hóa Hàn Quốc đang có xu hướng tăng lên. Người học tiếng Hàn rất mong muốn có được một bộ giáo trình chuẩn, được biên soạn một cách tỉ ...",159500.0,19x27,378.0,Nhiều Tác Giả,,,,,Tiếng Hàn Tổng Hợp Dành Cho Người Việt Nam - Sơ Cấp 1 (Bản Màu),https://salt.tikicdn.com/cache/280x280/ts/product/25/df/85/28686f033f8e8a07d2be69e8b5fb9ecb.jpg,Tiếng Hàn ,Nhiều Tác Giả,"Trong những năm gần đây, nhu cầu học tiếng Hàn và tìm hiểu về văn hóa Hàn Quốc đang có xu hướng tăng lên. Người học tiếng Hàn rất mong muốn có được một bộ giáo trình chuẩn, được biên soạn một cách tỉ ...",159500.0,MCBOOKS,2019-11-01 00:00:00,Bìa mềm,378.0,,19x27,,
27,27,Học Tiếng Hàn Thật Là Đơn Giản - Từ Vựng Sơ Trung Cấp,https://salt.tikicdn.com/cache/280x280/ts/product/ba/d8/85/6e31e25a40b01983c992635409e6c258.jpg,Tiếng Hàn ,"Học tiếng Hàn thật là đơn giản - Từ vựng dành cho trình độ sơ trung cấpBạn là người có trình độ tiếng Hàn sơ trung cấp, bạn biết được tầm quan trọng của từ vựng nhưng không thể giỏi phần này bởi vì:...",146250.0,19 x 26 cm,,Seung -eun Oh,,,,,Học Tiếng Hàn Thật Là Đơn Giản - Từ Vựng Sơ Trung Cấp,https://salt.tikicdn.com/cache/280x280/ts/product/ba/d8/85/6e31e25a40b01983c992635409e6c258.jpg,Tiếng Hàn ,Seung -eun Oh,"Học tiếng Hàn thật là đơn giản - Từ vựng dành cho trình độ sơ trung cấpBạn là người có trình độ tiếng Hàn sơ trung cấp, bạn biết được tầm quan trọng của từ vựng nhưng không thể giỏi phần này bởi vì:...",146250.0,MCBOOKS,2018-01-03 00:00:00,Bìa mềm,,Nhà Xuất Bản Hồng Đức,19 x 26 cm,,
28,28,Tiếng Hàn Tổng Hợp Trung Cấp 4 (Phiên Bản Mới – In Màu),https://salt.tikicdn.com/cache/280x280/ts/product/ea/82/a9/0221f77955e266c128e78da8acbe1d79.jpg,Tiếng Hàn ,Tiếng Hàn Tổng Hợp Trung Cấp 4 (Phiên Bản Mới – In Màu)I. Giới thiệu cuốn giáo trình tiếng Hàn tổng hợp trung cấp 4 (phiên bản mới)Giáo trình tiếng Hàn tổng hợp Trung cấp 4 thuộc bộ giáo trình tiếng...,191750.0,19 x 27 cm,336.0,The Changmi,,,,,Tiếng Hàn Tổng Hợp Trung Cấp 4 (Phiên Bản Mới – In Màu),https://salt.tikicdn.com/cache/280x280/ts/product/ea/82/a9/0221f77955e266c128e78da8acbe1d79.jpg,Tiếng Hàn ,The Changmi,Tiếng Hàn Tổng Hợp Trung Cấp 4 (Phiên Bản Mới – In Màu)I. Giới thiệu cuốn giáo trình tiếng Hàn tổng hợp trung cấp 4 (phiên bản mới)Giáo trình tiếng Hàn tổng hợp Trung cấp 4 thuộc bộ giáo trình tiếng...,191750.0,MCBOOKS,,Bìa mềm,336.0,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,19 x 27 cm,,
29,29,Những Mẫu Văn Bản Tiếng Hàn,https://salt.tikicdn.com/cache/280x280/ts/product/27/34/c1/f4d9b683a787690363895955d76f4436.jpg,Tiếng Hàn ,"Những Mẫu Văn Bản Tiếng HànQuyển sách những mẫu văn bản tiếng hàn ra đời nhằm giúp người đi làm trong các công ty Hàn Quốc có thể soạn thảo những mẫu văn bản theo đúng văn phong, cách trình bày để ng...",105800.0,<p>14.5 x 20.5 cm</p>,,Ths. Lê Huy Khoa,,,,,Những Mẫu Văn Bản Tiếng Hàn,https://salt.tikicdn.com/cache/280x280/ts/product/27/34/c1/f4d9b683a787690363895955d76f4436.jpg,Tiếng Hàn ,Ths. Lê Huy Khoa,"Những Mẫu Văn Bản Tiếng HànQuyển sách những mẫu văn bản tiếng hàn ra đời nhằm giúp người đi làm trong các công ty Hàn Quốc có thể soạn thảo những mẫu văn bản theo đúng văn phong, cách trình bày để ng...",105800.0,First News - Trí Việt,2018-04-05 14:58:03,Bìa mềm,,Nhà Xuất Bản Đại Học Quốc Gia TP.HCM,<p>14.5 x 20.5 cm</p>,,
30,30,15 Phút Tự Học Tiếng Hàn Mỗi Ngày,https://salt.tikicdn.com/cache/280x280/ts/product/c5/6c/39/50effbf2a82fcc04021aaed3ad681930.jpg,Tiếng Hàn ,15 PHÚT TỰ HỌC TIẾNG HÀN MỖI NGÀYCuốn sách 15 phút tự học tiếng Hàn mỗi ngày gồm 3 phần:Phần 1: Những mẫu câu thông dụng: Phần này cung cấp 116 mẫu câu tiếng Hàn được sử dụng nhiều nhất trong cuộc s...,83850.0,14.5 x 20.5 cm,308.0,The Changmi,,,,,15 Phút Tự Học Tiếng Hàn Mỗi Ngày,https://salt.tikicdn.com/cache/280x280/ts/product/c5/6c/39/50effbf2a82fcc04021aaed3ad681930.jpg,Tiếng Hàn ,The Changmi,15 PHÚT TỰ HỌC TIẾNG HÀN MỖI NGÀYCuốn sách 15 phút tự học tiếng Hàn mỗi ngày gồm 3 phần:Phần 1: Những mẫu câu thông dụng: Phần này cung cấp 116 mẫu câu tiếng Hàn được sử dụng nhiều nhất trong cuộc s...,83850.0,MCBOOKS,2020-09-01 00:00:00,Bìa mềm,308.0,Nhà Xuất Bản Hồng Đức,14.5 x 20.5 cm,Dương Thị Hồng Yên,
31,31,600 Câu Giao Tiếp Tiếng Hàn Thông Dụng,https://salt.tikicdn.com/cache/280x280/ts/product/f6/25/3e/d17db73ba716cd69455d8c2631c87279.jpg,Tiếng Hàn ,600 Câu Giao Tiếp Tiếng Hàn Thông DụngViệt Nam và Hàn Quốc đang ngày càng mở rộng mối quan hệ trên nhiều lĩnh vực. Số lượng các doanh nghiệp Hàn Quốc và người Hàn vào Việt Nam ngày càng nhiều.Hiện n...,63050.0,12 x 18 cm,203.0,The Chamgmi,,,,,600 Câu Giao Tiếp Tiếng Hàn Thông Dụng,https://salt.tikicdn.com/cache/280x280/ts/product/f6/25/3e/d17db73ba716cd69455d8c2631c87279.jpg,Tiếng Hàn ,The Chamgmi,600 Câu Giao Tiếp Tiếng Hàn Thông DụngViệt Nam và Hàn Quốc đang ngày càng mở rộng mối quan hệ trên nhiều lĩnh vực. Số lượng các doanh nghiệp Hàn Quốc và người Hàn vào Việt Nam ngày càng nhiều.Hiện n...,63050.0,MCBOOKS,,Bìa mềm,203.0,Nhà Xuất Bản Hồng Đức,12 x 18 cm,,
32,32,Tự Học Giao Tiếp Tiếng Hàn Thương Mại,https://salt.tikicdn.com/cache/280x280/ts/product/95/b3/24/f64d822521d6e2b6c542a727787802d4.jpg,Tiếng Hàn ,"Tiếng Hàn là một trong 4 môn ngoại ngữ được ưa chuộng nhất tại Việt Nam hiện nay. Số lượng người học tiếng Hàn để phục vụ cho công việc, học tập hoặc học vì yêu thích ngày càng tăng lên chóng mặt.Bạn...",61750.0,14.5 x 20.5 cm,196.0,Phạm Thị Sao Ly,,,,,Tự Học Giao Tiếp Tiếng Hàn Thương Mại,https://salt.tikicdn.com/cache/280x280/ts/product/95/b3/24/f64d822521d6e2b6c542a727787802d4.jpg,Tiếng Hàn ,Phạm Thị Sao Ly,"Tiếng Hàn là một trong 4 môn ngoại ngữ được ưa chuộng nhất tại Việt Nam hiện nay. Số lượng người học tiếng Hàn để phục vụ cho công việc, học tập hoặc học vì yêu thích ngày càng tăng lên chóng mặt.Bạn...",61750.0,MCBOOKS,2018-12-01 00:00:00,Bìa mềm,196.0,,14.5 x 20.5 cm,,
33,33,Cẩm Nang Luyện Thi TOPIK II (Trung-Cao Cấp) (Tái Bản 2020),https://salt.tikicdn.com/cache/280x280/ts/product/44/70/4f/685de2c31c7bdc300c6aa1c76d51e99d.jpg,Tiếng Hàn ,Cẩm Nang Luyện Thi TOPIK II (Tái bản 2020)Các bạn độc giả thân mến!Trong thời gian qua chúng ta đã học và ôn rất nhiều về kỹ năng Đọc – Hiểu và các kiến thức ngữ pháp từ vựng...,200000.0,19 x 27 cm,299.0,Châu Thùy Trang,,,,,Cẩm Nang Luyện Thi TOPIK II (Trung-Cao Cấp) (Tái Bản 2020),https://salt.tikicdn.com/cache/280x280/ts/product/44/70/4f/685de2c31c7bdc300c6aa1c76d51e99d.jpg,Tiếng Hàn ,Châu Thùy Trang,Cẩm Nang Luyện Thi TOPIK II (Tái bản 2020)Các bạn độc giả thân mến!Trong thời gian qua chúng ta đã học và ôn rất nhiều về kỹ năng Đọc – Hiểu và các kiến thức ngữ pháp từ vựng...,200000.0,CÔNG TY TNHH MTV TRÍ TUỆ,,Bìa mềm,299.0,Nhà Xuất Bản Thanh Niên,19 x 27 cm,,
34,34,Korean Vietnamese English Trilingual Dictionary,https://salt.tikicdn.com/cache/280x280/ts/product/52/73/cf/a8bdbbbe316f31161448df17033d15bc.jpg,Tiếng Hàn ,Từ điển trực quan bỏ túi Pháp – ViệtNếu bạn muốn học từ tiếng Pháp hiệu quả và nhanh chóng mở rộng vốn từ thì đây là tài liệu lý tưởng dành cho bạn.Quyển từ điển này cung cấp hơn 4.000 từ vựng (có p...,128000.0,15.6 x 18.8 cm,384.0,DK,,,,,Korean Vietnamese English Trilingual Dictionary,https://salt.tikicdn.com/cache/280x280/ts/product/52/73/cf/a8bdbbbe316f31161448df17033d15bc.jpg,Tiếng Hàn ,DK,Từ điển trực quan bỏ túi Pháp – ViệtNếu bạn muốn học từ tiếng Pháp hiệu quả và nhanh chóng mở rộng vốn từ thì đây là tài liệu lý tưởng dành cho bạn.Quyển từ điển này cung cấp hơn 4.000 từ vựng (có p...,128000.0,Nhân Trí Việt,2020-07-01 00:00:00,Bìa mềm,384.0,Nhà Xuất Bản Tổng hợp TP.HCM,15.6 x 18.8 cm,Nguyễn Thị Hiền,
35,35,Giáo Trình Tiếng Hàn Tổng Hợp Cao Cấp 5 - Bản Màu,https://salt.tikicdn.com/cache/280x280/ts/product/ea/ba/85/bddfc295f1f4dcc78d66de32627cc8c0.jpg,Tiếng Hàn ,I. Giáo trình tiếng Hàn tổng hợp cao cấp 5 (phiên bản mới) có gì?Giáo trình tiếng Hàn tổng hợp cao cấp 5 thuộc bộ giáo trình tiếng Hàn tổng hợp dành cho người Việt Nam phiên bản mới - màu xanh dương....,191750.0,19 x 26 cm,352.0,"Cho Hang Rok,Lee Mi Hye",,,,,Giáo Trình Tiếng Hàn Tổng Hợp Cao Cấp 5 - Bản Màu,https://salt.tikicdn.com/cache/280x280/ts/product/ea/ba/85/bddfc295f1f4dcc78d66de32627cc8c0.jpg,Tiếng Hàn ,"Cho Hang Rok,Lee Mi Hye",I. Giáo trình tiếng Hàn tổng hợp cao cấp 5 (phiên bản mới) có gì?Giáo trình tiếng Hàn tổng hợp cao cấp 5 thuộc bộ giáo trình tiếng Hàn tổng hợp dành cho người Việt Nam phiên bản mới - màu xanh dương....,191750.0,MCBOOKS,2020-09-15 00:00:00,Bìa mềm,352.0,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,19 x 26 cm,"Lê Đăng Hoan, Lê Thị Thu Giang, Đỗ Ngọc Luyến, Lương Nguyễn Thanh Trang",
36,36,Combo Tiếng Hàn Tổng Hợp Sơ Cấp 1 Dành Cho Người Việt Nam Bản In Màu - Học Kèm App,https://salt.tikicdn.com/cache/280x280/ts/product/c9/db/ed/6a8d767d0cf0f0434481a423fc48fbf4.jpg,Tiếng Hàn ,"Combo “Tiếng Hàn tổng hợp dành cho người Việt Nam – Sơ cấp 1” là bộ sách học tiếng hàn cơ bản dành cho người mới bắt đầu học hiệu quả từ sơ cấp đến cao cấp với hệ thống ngữ pháp và từ vựng dễ học, dễ ...",230400.0,,378.0,nhieu tac gia,,,,,Combo Tiếng Hàn Tổng Hợp Sơ Cấp 1 Dành Cho Người Việt Nam Bản In Màu - Học Kèm App,https://salt.tikicdn.com/cache/280x280/ts/product/c9/db/ed/6a8d767d0cf0f0434481a423fc48fbf4.jpg,Tiếng Hàn ,nhieu tac gia,"Combo “Tiếng Hàn tổng hợp dành cho người Việt Nam – Sơ cấp 1” là bộ sách học tiếng hàn cơ bản dành cho người mới bắt đầu học hiệu quả từ sơ cấp đến cao cấp với hệ thống ngữ pháp và từ vựng dễ học, dễ ...",230400.0,MCBOOKS,,Bìa mềm,378.0,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,Màu
37,37,Bài Tập Tiếng Hàn Tổng Hợp Cao Cấp 5,https://salt.tikicdn.com/cache/280x280/ts/product/20/26/84/c201e3b326b7a2c812463665fe0ef254.jpg,Tiếng Hàn ,I. Tổng quan về sách bài tập Tiếng Hàn tổng hợp cao cấp 5 phiên bản mớiSách bài tập Tiếng Hàn tổng hợp cao cấp 5 nằm trong bộ giáo trình Tiếng Hàn tổng hợp dành cho người Việt Nam trình độ cao cấp. C...,63700.0,19 x 26 cm,208.0,"Cho Hang Rok,Lee Mi Hye",,,,,Bài Tập Tiếng Hàn Tổng Hợp Cao Cấp 5,https://salt.tikicdn.com/cache/280x280/ts/product/20/26/84/c201e3b326b7a2c812463665fe0ef254.jpg,Tiếng Hàn ,"Cho Hang Rok,Lee Mi Hye",I. Tổng quan về sách bài tập Tiếng Hàn tổng hợp cao cấp 5 phiên bản mớiSách bài tập Tiếng Hàn tổng hợp cao cấp 5 nằm trong bộ giáo trình Tiếng Hàn tổng hợp dành cho người Việt Nam trình độ cao cấp. C...,63700.0,MCBOOKS,2020-09-15 00:00:00,Bìa mềm,208.0,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,19 x 26 cm,"Lê Đăng Hoan, Lê Thị Thu Giang, Đỗ Ngọc Luyến, Lương Nguyễn Thanh Trang",
38,38,Vitamin Tiếng Hàn Tập 1,https://salt.tikicdn.com/cache/280x280/ts/product/99/13/09/69901190bccde5f2365c826b2b34e3ce.jpg,Tiếng Hàn ,"Không giống với ngôn ngữ tiếng Anh chúng ta được làm quen từ khi còn nhỏ, bộ môn tiếng Hàn hầu hết được tiếp cận khi chúng ta đã lớn. Do đó, quá trình này đòi hỏi chúng ta phải tập trung cao độ và có ...",191750.0,19 x 27 cm,284.0,Nhiều Tác Giả,,,,,Vitamin Tiếng Hàn Tập 1,https://salt.tikicdn.com/cache/280x280/ts/product/99/13/09/69901190bccde5f2365c826b2b34e3ce.jpg,Tiếng Hàn ,Nhiều Tác Giả,"Không giống với ngôn ngữ tiếng Anh chúng ta được làm quen từ khi còn nhỏ, bộ môn tiếng Hàn hầu hết được tiếp cận khi chúng ta đã lớn. Do đó, quá trình này đòi hỏi chúng ta phải tập trung cao độ và có ...",191750.0,MCBOOKS,2019-03-01 00:00:00,Bìa mềm,284.0,,19 x 27 cm,Nguyễn Hằng,
